ID,SystemCodeNumber,LotID,DateTime,Capacity,Occupancy,OccupancyRate,QueueLength,VehicleType,TrafficConditionNearby,IsSpecialDay,Hour,Model1_Price,Model2_Price,Model3_Price,Routing_Suggestion
1809,BHMBCCTHL01,1,2016-11-02 13:30:00,387,290,74.93540051679587,7,cycle,high,0,13,20.0,15.150588444786056,14.597155754065323,
1810,BHMBCCTHL01,1,2016-11-02 14:03:00,387,302,78.0361757105943,4,cycle,average,0,14,20.0,14.547334624427922,14.114552697778816,
1811,BHMBCCTHL01,1,2016-11-02 14:30:00,387,304,78.55297157622739,4,truck,average,0,14,20.0,14.823577017671717,14.335546612373852,
1812,BHMBCCTHL01,1,2016-11-02 14:56:00,387,298,77.00258397932816,4,car,average,0,14,20.0,14.65351854335359,14.19949983291935,
1813,BHMBCCTHL01,1,2016-11-02 15:29:00,387,275,71.0594315245478,3,bike,low,0,15,20.0,13.854224123042457,13.854224123042457,
1814,BHMBCCTHL01,1,2016-11-02 16:03:00,387,251,64.85788113695091,2,car,average,0,16,20.0,14.089224454635328,14.089224454635328,
1815,BHMBCCTHL01,1,2016-11-02 16:30:00,387,238,61.49870801033591,2,truck,low,0,16,20.0,13.681149406465112,13.681149406465112,
1816,BHMBCCTHL01,1,2016-11-03 08:00:00,387,133,34.366925064599485,1,bike,low,0,8,20.0,12.343925177506236,12.343925177506236,
1817,BHMBCCTHL01,1,2016-11-03 08:26:00,387,148,38.24289405684754,1,bike,low,0,8,20.0,12.484837109793737,12.484837109793737,
1818,BHMBCCTHL01,1,2016-11-03 09:00:00,387,177,45.73643410852713,3,car,average,0,9,20.0,13.625358897231498,13.625358897231498,
1819,BHMBCCTHL01,1,2016-11-03 09:26:00,387,199,51.42118863049095,2,bike,average,0,9,20.0,13.583428831033505,13.583428831033505,
1820,BHMBCCTHL01,1,2016-11-03 10:00:00,387,241,62.27390180878552,3,car,low,0,10,20.0,13.67405744180055,13.67405744180055,
1821,BHMBCCTHL01,1,2016-11-03 10:26:00,387,264,68.21705426356588,3,car,low,0,10,20.0,13.859063761098813,13.859063761098813,
1822,BHMBCCTHL01,1,2016-11-03 11:00:00,387,292,75.45219638242894,5,car,average,0,11,20.0,14.717886891378145,14.250994511338995,
1823,BHMBCCTHL01,1,2016-11-03 11:26:00,387,303,78.29457364341084,5,truck,average,0,11,20.0,14.917758091590978,14.410891471509261,
1824,BHMBCCTHL01,1,2016-11-03 12:00:00,387,310,80.10335917312662,8,car,high,0,12,20.0,15.467417233859418,14.850618785324013,
1825,BHMBCCTHL01,1,2016-11-03 12:26:00,387,309,79.84496124031007,8,car,high,0,12,20.0,15.461904076151107,14.846208259157365,
1826,BHMBCCTHL01,1,2016-11-03 12:59:00,387,319,82.42894056847545,7,bike,high,0,12,20.0,15.366173473012225,14.769623776646258,
1827,BHMBCCTHL01,1,2016-11-03 13:26:00,387,329,85.01291989664082,7,bike,high,0,13,20.0,15.422536180290773,14.651409371276234,0.0
1828,BHMBCCTHL01,1,2016-11-03 13:59:00,387,334,86.30490956072352,5,cycle,average,0,13,20.0,14.867942730547675,14.12454559402029,0.0
1829,BHMBCCTHL01,1,2016-11-03 14:26:00,387,313,80.87855297157623,5,car,high,0,14,20.0,15.218864245215084,14.651776394408545,
1830,BHMBCCTHL01,1,2016-11-03 15:00:00,387,299,77.2609819121447,3,cycle,average,0,15,20.0,14.416287429373497,14.009714941735277,
1831,BHMBCCTHL01,1,2016-11-03 15:26:00,387,288,74.4186046511628,2,truck,low,0,15,20.0,14.07622974866278,14.07622974866278,
1832,BHMBCCTHL01,1,2016-11-03 16:03:00,387,259,66.9250645994832,2,car,low,0,16,20.0,13.694579538929686,13.694579538929686,
1833,BHMBCCTHL01,1,2016-11-03 16:30:00,387,235,60.72351421188631,2,car,low,0,16,20.0,13.496653293418495,13.496653293418495,
1834,BHMBCCTHL01,1,2016-11-04 08:00:00,387,103,26.61498708010336,1,truck,low,0,8,20.0,12.352992577733243,12.352992577733243,
1835,BHMBCCTHL01,1,2016-11-04 08:26:00,387,128,33.0749354005168,2,car,low,0,8,20.0,12.550859205431802,12.550859205431802,
1836,BHMBCCTHL01,1,2016-11-04 08:59:00,387,159,41.08527131782946,1,car,low,0,8,20.0,12.694028840569613,12.694028840569613,
1837,BHMBCCTHL01,1,2016-11-04 09:33:00,387,186,48.06201550387597,2,truck,low,0,9,20.0,13.244643299505585,13.244643299505585,
1838,BHMBCCTHL01,1,2016-11-04 10:00:00,387,213,55.03875968992248,4,car,average,0,10,20.0,14.035221830733903,14.035221830733903,
1839,BHMBCCTHL01,1,2016-11-04 10:26:00,387,234,60.46511627906976,4,bike,average,0,10,20.0,14.107139727734568,14.107139727734568,
1840,BHMBCCTHL01,1,2016-11-04 11:00:00,387,260,67.18346253229974,7,car,high,0,11,20.0,15.085567114300344,14.545138689676754,
1841,BHMBCCTHL01,1,2016-11-04 11:33:00,387,281,72.60981912144703,4,car,average,0,11,20.0,14.535776566163863,14.105306251167569,
1842,BHMBCCTHL01,1,2016-11-04 12:00:00,387,297,76.74418604651163,5,cycle,average,0,12,20.0,14.620092542654623,14.172759032360178,
1843,BHMBCCTHL01,1,2016-11-04 12:33:00,387,301,77.77777777777779,8,bike,high,0,12,20.0,15.351814882432432,14.758136904182424,
1844,BHMBCCTHL01,1,2016-11-04 13:00:00,387,303,78.29457364341084,7,bike,high,0,13,20.0,15.273940825796553,14.695837658873721,
1845,BHMBCCTHL01,1,2016-11-04 13:26:00,387,304,78.55297157622739,7,car,high,0,13,20.0,15.346843199134813,14.754159557544329,
1846,BHMBCCTHL01,1,2016-11-04 13:59:00,387,310,80.10335917312662,5,car,average,0,13,20.0,14.837565643683222,14.346737513183056,
1847,BHMBCCTHL01,1,2016-11-04 14:26:00,387,286,73.90180878552972,3,car,average,0,14,20.0,14.461712492195325,14.046054991992738,
1848,BHMBCCTHL01,1,2016-11-04 15:00:00,387,251,64.85788113695091,3,car,average,0,15,20.0,14.206208530216864,14.206208530216864,
1849,BHMBCCTHL01,1,2016-11-04 15:26:00,387,227,58.656330749354005,2,cycle,low,0,15,20.0,13.264481455079478,13.264481455079478,
1850,BHMBCCTHL01,1,2016-11-04 16:00:00,387,201,51.93798449612403,2,bike,low,0,16,20.0,13.105674920822473,13.105674920822473,
1851,BHMBCCTHL01,1,2016-11-04 16:26:00,387,196,50.64599483204134,3,bike,average,0,16,20.0,13.68579189079062,13.68579189079062,
1852,BHMBCCTHL01,1,2016-11-05 08:00:00,387,39,10.07751937984496,1,car,low,0,8,20.0,11.54350875976981,11.54350875976981,
1853,BHMBCCTHL01,1,2016-11-05 08:26:00,387,50,12.919896640826872,2,car,low,0,8,20.0,11.805186104186031,11.805186104186031,
1854,BHMBCCTHL01,1,2016-11-05 08:59:00,387,82,21.188630490956072,2,bike,low,0,8,20.0,12.003977026620884,12.003977026620884,
1855,BHMBCCTHL01,1,2016-11-05 09:26:00,387,110,28.42377260981912,2,bike,average,0,9,20.0,12.811752362357247,12.811752362357247,
1856,BHMBCCTHL01,1,2016-11-05 09:59:00,387,162,41.86046511627907,2,car,low,0,9,20.0,12.861993338633164,12.861993338633164,
1857,BHMBCCTHL01,1,2016-11-05 10:33:00,387,192,49.6124031007752,3,car,average,0,10,20.0,13.74747072651605,13.74747072651605,
1858,BHMBCCTHL01,1,2016-11-05 10:59:00,387,204,52.71317829457365,4,bike,average,0,10,20.0,13.874272701876695,13.874272701876695,
1859,BHMBCCTHL01,1,2016-11-05 11:26:00,387,236,60.98191214470285,5,car,average,0,11,20.0,14.324271089695774,14.324271089695774,
1860,BHMBCCTHL01,1,2016-11-05 12:06:00,387,278,71.83462532299741,7,car,high,0,12,20.0,15.19479601711614,14.63252181192939,
1861,BHMBCCTHL01,1,2016-11-05 12:26:00,387,282,72.86821705426357,8,car,high,0,12,20.0,15.309345915109509,14.724161730324086,
1862,BHMBCCTHL01,1,2016-11-05 13:00:00,387,303,78.29457364341084,5,car,average,0,13,20.0,14.791418908366333,14.309820124929546,
1863,BHMBCCTHL01,1,2016-11-05 13:33:00,387,324,83.72093023255815,6,car,high,0,13,20.0,15.372591718960106,14.774758373404563,
1864,BHMBCCTHL01,1,2016-11-05 13:59:00,387,342,88.37209302325581,5,car,average,0,13,20.0,15.042143160070488,14.290036002066962,0.0
1865,BHMBCCTHL01,1,2016-11-05 14:26:00,387,344,88.88888888888889,3,car,average,0,14,20.0,14.857450129460812,14.11457762298777,0.0
1866,BHMBCCTHL01,1,2016-11-05 15:00:00,387,331,85.52971576227391,3,car,average,0,15,20.0,14.771754256456266,14.033166543633453,0.0
1867,BHMBCCTHL01,1,2016-11-05 15:26:00,387,330,85.27131782945736,3,car,low,0,15,20.0,14.360650654880144,13.642618122136136,0.0
1868,BHMBCCTHL01,1,2016-11-05 16:00:00,387,326,84.23772609819122,2,car,low,0,16,20.0,14.217191167749743,14.217191167749743,
1869,BHMBCCTHL01,1,2016-11-05 16:26:00,387,298,77.00258397932816,2,cycle,low,0,16,20.0,13.852477777613466,13.852477777613466,
1870,BHMBCCTHL01,1,2016-11-06 08:00:00,387,51,13.178294573643411,1,car,low,1,8,20.0,12.409983088973082,12.409983088973082,
1871,BHMBCCTHL01,1,2016-11-06 08:26:00,387,52,13.436692506459949,2,car,low,1,8,20.0,12.56385078826966,12.56385078826966,
1872,BHMBCCTHL01,1,2016-11-06 09:00:00,387,56,14.470284237726098,2,bike,low,1,9,20.0,12.493052311448995,12.493052311448995,
1873,BHMBCCTHL01,1,2016-11-06 09:33:00,387,71,18.34625322997416,3,bike,low,1,9,20.0,12.773904545601674,12.773904545601674,
1874,BHMBCCTHL01,1,2016-11-06 10:00:00,387,87,22.48062015503876,4,car,low,1,10,20.0,13.157923452271802,13.157923452271802,
1875,BHMBCCTHL01,1,2016-11-06 10:26:00,387,119,30.749354005167955,4,car,low,1,10,20.0,13.432497952963745,13.432497952963745,
1876,BHMBCCTHL01,1,2016-11-06 10:59:00,387,177,45.73643410852713,7,car,high,1,10,20.0,15.050917519968948,14.517419014211637,
1877,BHMBCCTHL01,1,2016-11-06 11:26:00,387,204,52.71317829457365,6,car,average,1,11,20.0,14.750661674781584,14.277214338061746,
1878,BHMBCCTHL01,1,2016-11-06 11:59:00,387,245,63.30749354005169,6,bike,average,1,11,20.0,14.942885939422602,14.43099374977456,
1879,BHMBCCTHL01,1,2016-11-06 12:26:00,387,263,67.95865633074936,10,car,high,1,12,20.0,15.787399478193574,15.106604580791338,
1880,BHMBCCTHL01,1,2016-11-06 13:06:00,387,312,80.62015503875969,10,cycle,high,1,13,20.0,15.929468961442716,15.22026016739065,
1881,BHMBCCTHL01,1,2016-11-06 13:26:00,387,316,81.65374677002583,10,car,high,1,13,20.0,16.035819465258747,15.305340570443477,
1882,BHMBCCTHL01,1,2016-11-06 13:59:00,387,336,86.82170542635659,7,car,average,1,13,20.0,15.627644468144254,14.84626224473704,0.0
1883,BHMBCCTHL01,1,2016-11-06 14:33:00,387,344,88.88888888888889,5,truck,average,1,14,20.0,15.608734059392555,14.828297356422926,0.0
1884,BHMBCCTHL01,1,2016-11-06 15:00:00,387,345,89.14728682170544,4,car,average,1,15,20.0,15.425440214762368,14.654168204024248,0.0
1885,BHMBCCTHL01,1,2016-11-06 15:26:00,387,345,89.14728682170544,3,truck,low,1,15,20.0,15.108470132324916,14.35304662570867,0.0
1886,BHMBCCTHL01,1,2016-11-06 15:59:00,387,333,86.04651162790698,3,truck,low,1,15,20.0,15.034285175906067,14.282570917110764,0.0
1887,BHMBCCTHL01,1,2016-11-06 16:26:00,387,297,76.74418604651163,3,car,average,1,16,20.0,15.051103989398914,14.51756818975561,
1888,BHMBCCTHL01,1,2016-11-07 08:00:00,387,75,19.37984496124032,1,cycle,low,0,8,20.0,11.708485398612215,11.708485398612215,
1889,BHMBCCTHL01,1,2016-11-07 08:26:00,387,92,23.772609819121445,1,car,low,0,8,20.0,12.063241672030154,12.063241672030154,
1890,BHMBCCTHL01,1,2016-11-07 08:59:00,387,121,31.26614987080104,2,truck,low,0,8,20.0,12.664939658097616,12.664939658097616,
1891,BHMBCCTHL01,1,2016-11-07 09:26:00,387,155,40.05167958656331,2,bike,low,0,9,20.0,12.69283748005731,12.69283748005731,
1892,BHMBCCTHL01,1,2016-11-07 09:59:00,387,189,48.837209302325576,2,car,low,0,9,20.0,13.102250742673721,13.102250742673721,
1893,BHMBCCTHL01,1,2016-11-07 10:26:00,387,243,62.7906976744186,3,bike,low,0,10,20.0,13.595233877587793,13.595233877587793,
1894,BHMBCCTHL01,1,2016-11-07 10:59:00,387,266,68.73385012919897,4,bike,average,0,10,20.0,14.345517375585498,14.345517375585498,
1895,BHMBCCTHL01,1,2016-11-07 11:26:00,387,273,70.54263565891473,5,car,average,0,11,20.0,14.587949015128139,14.14704421033899,
1896,BHMBCCTHL01,1,2016-11-07 11:59:00,387,280,72.3514211886305,5,car,average,0,11,20.0,14.63625257012623,14.185687054337462,
1897,BHMBCCTHL01,1,2016-11-07 12:26:00,387,277,71.57622739018088,8,bike,high,0,12,20.0,15.21191081031807,14.646213646490935,
1898,BHMBCCTHL01,1,2016-11-07 12:59:00,387,277,71.57622739018088,8,car,high,0,12,20.0,15.280304785360766,14.700928826525091,
1899,BHMBCCTHL01,1,2016-11-07 13:33:00,387,279,72.09302325581395,7,car,high,0,13,20.0,15.200768731381391,14.637299983341592,
1900,BHMBCCTHL01,1,2016-11-07 13:59:00,387,287,74.16020671834626,5,car,average,0,13,20.0,14.68405243760106,14.223926948317327,
1901,BHMBCCTHL01,1,2016-11-07 14:33:00,387,287,74.16020671834626,4,car,average,0,14,20.0,14.577671757701484,14.138822404397667,
1902,BHMBCCTHL01,1,2016-11-07 15:00:00,387,282,72.86821705426357,3,bike,average,0,15,20.0,14.349304844414554,14.349304844414554,
1903,BHMBCCTHL01,1,2016-11-07 15:33:00,387,274,70.80103359173127,2,bike,low,0,15,20.0,13.722089412641317,13.722089412641317,
1904,BHMBCCTHL01,1,2016-11-07 16:00:00,387,249,64.34108527131784,2,car,low,0,16,20.0,13.612781292824112,13.612781292824112,
1905,BHMBCCTHL01,1,2016-11-07 16:33:00,387,229,59.17312661498708,2,car,low,0,16,20.0,13.44631570789159,13.44631570789159,
1906,BHMBCCTHL01,1,2016-11-08 07:59:00,387,127,32.81653746770026,1,bike,low,0,7,20.0,11.53345556313672,11.53345556313672,
1907,BHMBCCTHL01,1,2016-11-08 08:26:00,387,148,38.24289405684754,1,car,low,0,8,20.0,12.592749217497012,12.592749217497012,
1908,BHMBCCTHL01,1,2016-11-08 08:59:00,387,184,47.54521963824289,1,car,low,0,8,20.0,12.920580678701656,12.920580678701656,
1909,BHMBCCTHL01,1,2016-11-08 09:26:00,387,214,55.29715762273901,3,car,average,0,9,20.0,13.922585865543208,13.922585865543208,
1910,BHMBCCTHL01,1,2016-11-08 09:59:00,387,273,70.54263565891473,3,car,low,0,9,20.0,13.930039814852876,13.930039814852876,
1911,BHMBCCTHL01,1,2016-11-08 10:33:00,387,308,79.58656330749353,5,car,average,0,10,20.0,14.824432115760576,14.336230690844939,
1912,BHMBCCTHL01,1,2016-11-08 11:00:00,387,326,84.23772609819122,7,car,high,0,11,20.0,15.470280231120363,14.852909183132768,
1913,BHMBCCTHL01,1,2016-11-08 11:33:00,387,324,83.72093023255815,5,car,average,0,11,20.0,14.928353982046573,14.419368183873738,
1914,BHMBCCTHL01,1,2016-11-08 11:59:00,387,335,86.56330749354005,4,car,average,0,11,20.0,14.899519779471412,14.15454379049784,0.0
1915,BHMBCCTHL01,1,2016-11-08 12:27:00,387,328,84.75452196382429,7,car,high,0,12,20.0,15.481267264819467,14.861698810092053,
1916,BHMBCCTHL01,1,2016-11-08 13:00:00,387,333,86.04651162790698,7,car,high,0,13,20.0,15.508565078380897,14.733136824461852,0.0
1917,BHMBCCTHL01,1,2016-11-08 13:34:00,387,340,87.85529715762273,7,bike,high,0,13,20.0,15.483405209778118,14.709234949289211,0.0
1918,BHMBCCTHL01,1,2016-11-08 14:00:00,387,339,87.59689922480621,4,bike,average,0,14,20.0,14.850069908469905,14.10756641304641,0.0
1919,BHMBCCTHL01,1,2016-11-08 14:26:00,387,324,83.72093023255815,4,truck,average,0,14,20.0,14.953097140842967,14.439162710910852,
1920,BHMBCCTHL01,1,2016-11-08 15:00:00,387,317,81.91214470284238,2,bike,average,0,15,20.0,14.489477072599557,14.068266656316124,
1921,BHMBCCTHL01,1,2016-11-08 15:33:00,387,292,75.45219638242894,2,truck,low,0,15,20.0,14.106759132076052,14.106759132076052,
1922,BHMBCCTHL01,1,2016-11-08 16:01:00,387,264,68.21705426356588,2,bike,average,0,16,20.0,14.09982788124648,14.09982788124648,
1923,BHMBCCTHL01,1,2016-11-08 16:34:00,387,241,62.27390180878552,2,car,low,0,16,20.0,13.54665092696206,13.54665092696206,
1924,BHMBCCTHL01,1,2016-11-09 08:00:00,387,135,34.88372093023256,2,cycle,low,0,8,20.0,12.435612099255973,12.435612099255973,
1925,BHMBCCTHL01,1,2016-11-09 08:27:00,387,153,39.53488372093023,1,car,low,0,8,20.0,12.63890327960512,12.63890327960512,
1926,BHMBCCTHL01,1,2016-11-09 09:00:00,387,181,46.77002583979328,1,car,low,0,9,20.0,12.89366763022403,12.89366763022403,
1927,BHMBCCTHL01,1,2016-11-09 09:34:00,387,233,60.20671834625323,2,car,low,0,9,20.0,13.47991174310092,13.47991174310092,
1928,BHMBCCTHL01,1,2016-11-09 10:00:00,387,252,65.11627906976744,3,car,low,0,10,20.0,13.76318456168547,13.76318456168547,
1929,BHMBCCTHL01,1,2016-11-09 10:27:00,387,278,71.83462532299741,4,bike,low,0,10,20.0,13.99920184060563,13.99920184060563,
1930,BHMBCCTHL01,1,2016-11-09 11:00:00,387,295,76.22739018087856,4,car,average,0,11,20.0,14.632956412104827,14.18305012792034,
1931,BHMBCCTHL01,1,2016-11-09 11:27:00,387,311,80.36175710594316,5,cycle,average,0,11,20.0,14.715526840310494,14.249106470484874,
1932,BHMBCCTHL01,1,2016-11-09 12:00:00,387,338,87.33850129198967,8,car,high,0,12,20.0,15.617864236956503,14.836971025108678,0.0
1933,BHMBCCTHL01,1,2016-11-09 12:27:00,387,339,87.59689922480621,5,truck,average,0,12,20.0,15.142652222955242,14.38551961180748,0.0
1934,BHMBCCTHL01,1,2016-11-09 13:00:00,387,338,87.33850129198967,8,bike,high,0,13,20.0,15.556397130784116,14.77857727424491,0.0
1935,BHMBCCTHL01,1,2016-11-09 13:27:00,387,341,88.11369509043928,7,car,high,0,13,20.0,15.551739101492043,14.77415214641744,0.0
1936,BHMBCCTHL01,1,2016-11-09 14:00:00,387,333,86.04651162790698,4,car,average,0,14,20.0,14.886581145793393,14.142252088503723,0.0
1937,BHMBCCTHL01,1,2016-11-09 14:27:00,387,332,85.78811369509044,4,car,average,0,14,20.0,14.880096489759502,14.136091665271527,0.0
1938,BHMBCCTHL01,1,2016-11-09 15:00:00,387,335,86.56330749354005,3,cycle,average,0,15,20.0,14.668334158657558,13.93491745072468,0.0
1939,BHMBCCTHL01,1,2016-11-09 15:34:00,387,320,82.68733850129199,2,bike,low,0,15,20.0,14.084182910770004,14.084182910770004,
1940,BHMBCCTHL01,1,2016-11-09 16:00:00,387,315,81.3953488372093,2,cycle,low,0,16,20.0,13.98600732715341,13.98600732715341,
1941,BHMBCCTHL01,1,2016-11-09 16:34:00,387,293,75.71059431524549,2,car,average,0,16,20.0,14.400957761216377,13.997451207209581,
1942,BHMBCCTHL01,1,2016-11-10 08:00:00,387,107,27.648578811369507,2,truck,low,0,8,20.0,12.53552845193572,12.53552845193572,
1943,BHMBCCTHL01,1,2016-11-10 08:34:00,387,135,34.88372093023256,1,truck,low,0,8,20.0,12.651331332347898,12.651331332347898,
1944,BHMBCCTHL01,1,2016-11-10 09:00:00,387,157,40.56847545219638,2,bike,low,0,9,20.0,12.711151170083998,12.711151170083998,
1945,BHMBCCTHL01,1,2016-11-10 09:27:00,387,193,49.87080103359173,2,cycle,low,0,9,20.0,12.966425500925233,12.966425500925233,
1946,BHMBCCTHL01,1,2016-11-10 10:00:00,387,251,64.85788113695091,3,car,low,0,10,20.0,13.755130827529277,13.755130827529277,
1947,BHMBCCTHL01,1,2016-11-10 10:27:00,387,268,69.25064599483204,3,car,low,0,10,20.0,13.890707865863757,13.890707865863757,
1948,BHMBCCTHL01,1,2016-11-10 11:00:00,387,290,74.93540051679587,5,car,average,0,11,20.0,14.704383934123106,14.240192145534964,
1949,BHMBCCTHL01,1,2016-11-10 11:27:00,387,301,77.77777777777779,5,bike,average,0,11,20.0,14.700257353462575,14.23689088100654,
1950,BHMBCCTHL01,1,2016-11-10 12:00:00,387,316,81.65374677002583,5,truck,average,0,12,20.0,15.00048844174527,14.477075751632695,
1951,BHMBCCTHL01,1,2016-11-10 12:27:00,387,339,87.59689922480621,8,bike,high,0,12,20.0,15.56174221042307,14.783655099901916,0.0
1952,BHMBCCTHL01,1,2016-11-10 13:00:00,387,337,87.08010335917312,7,cycle,high,0,13,20.0,15.423988528225598,14.652789101814317,0.0
1953,BHMBCCTHL01,1,2016-11-10 13:34:00,387,340,87.85529715762273,7,truck,high,0,13,20.0,15.64845339947556,14.866030729501782,0.0
1954,BHMBCCTHL01,1,2016-11-10 14:00:00,387,328,84.75452196382429,4,car,average,0,14,20.0,14.854055545511551,14.35992943464572,
1955,BHMBCCTHL01,1,2016-11-10 14:27:00,387,321,82.94573643410853,6,car,high,0,14,20.0,15.355524481987228,14.761104583826262,
1956,BHMBCCTHL01,1,2016-11-10 15:00:00,387,305,78.81136950904393,2,bike,average,0,15,20.0,14.403768078977691,13.999699461418631,
1957,BHMBCCTHL01,1,2016-11-10 15:27:00,387,293,75.71059431524549,3,cycle,low,0,15,20.0,13.935134709737842,13.935134709737842,
1958,BHMBCCTHL01,1,2016-11-10 16:00:00,387,276,71.31782945736434,2,car,low,0,16,20.0,13.83140471137484,13.83140471137484,
1959,BHMBCCTHL01,1,2016-11-10 16:27:00,387,247,63.82428940568475,2,bike,average,0,16,20.0,13.968811243497361,13.968811243497361,
1960,BHMBCCTHL01,1,2016-11-11 08:00:00,387,67,17.31266149870801,1,car,low,0,8,20.0,11.820090136356766,11.820090136356766,
1961,BHMBCCTHL01,1,2016-11-11 08:27:00,387,95,24.54780361757106,2,car,average,0,8,20.0,12.78099480692462,12.78099480692462,
1962,BHMBCCTHL01,1,2016-11-11 09:00:00,387,126,32.55813953488372,2,bike,low,0,9,20.0,12.423790129697917,12.423790129697917,
1963,BHMBCCTHL01,1,2016-11-11 09:27:00,387,151,39.01808785529715,2,car,low,0,9,20.0,12.762349544234768,12.762349544234768,
1964,BHMBCCTHL01,1,2016-11-11 10:00:00,387,183,47.28682170542636,3,truck,low,0,10,20.0,13.351707472876402,13.351707472876402,
1965,BHMBCCTHL01,1,2016-11-11 10:27:00,387,214,55.29715762273901,3,truck,low,0,10,20.0,13.611382393122396,13.611382393122396,
1966,BHMBCCTHL01,1,2016-11-11 11:00:00,387,243,62.7906976744186,5,car,average,0,11,20.0,14.375232581039867,14.375232581039867,
1967,BHMBCCTHL01,1,2016-11-11 11:27:00,387,268,69.25064599483204,5,truck,average,0,11,20.0,14.686429211008289,14.225828367043109,
1968,BHMBCCTHL01,1,2016-11-11 12:00:00,387,278,71.83462532299741,7,cycle,high,0,12,20.0,15.077243138890736,14.538479509349068,
1969,BHMBCCTHL01,1,2016-11-11 12:27:00,387,306,79.06976744186046,8,bike,high,0,12,20.0,15.380243052203738,14.780879439999469,
1970,BHMBCCTHL01,1,2016-11-11 13:00:00,387,317,81.91214470284238,7,car,high,0,13,20.0,15.420356417995723,14.812970132633057,
1971,BHMBCCTHL01,1,2016-11-11 13:34:00,387,322,83.20413436692506,6,car,high,0,13,20.0,15.361223418856147,14.765663733321396,
1972,BHMBCCTHL01,1,2016-11-11 14:00:00,387,327,84.49612403100775,4,cycle,average,0,14,20.0,14.719032747841311,14.251911196509527,
1973,BHMBCCTHL01,1,2016-11-11 14:27:00,387,333,86.04651162790698,4,car,average,0,14,20.0,14.886581145793393,14.142252088503723,0.0
